id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass,DS,DV
155,37.655716000000005,-122.014926,1799.0,2,1980,739503.64,493002.427,W,W1,RES1,RES1,2,2,POINT (-122.014926 37.655716000000005),High-Code,,1,0.07934000000000001
156,37.655563,-122.014925,2120.5,2,1980,827551.729,551701.153,W,W1,RES1,RES1,1,1,POINT (-122.014925 37.655563),High-Code,,1,0.11629999999999999
157,37.656446,-122.013817,1323.5,2,1980,606158.691,404105.794,W,W1,RES1,RES1,1,0,POINT (-122.013817 37.656446),High-Code,,1,0.08016000000000002
158,37.65620899999999,-122.013463,1466.0,2,1980,641897.05,427931.367,W,W1,RES1,RES1,1,0,POINT (-122.013463 37.65620899999999),High-Code,,1,0.11175999999999998
159,37.656117,-122.013327,1266.0,2,1980,592196.3489999999,394797.566,W,W1,RES1,RES1,1,1,POINT (-122.01332699999999 37.656117),High-Code,,1,0.09655999999999999
160,37.655792,-122.012994,884.3333333333334,3,1980,643328.974,428885.983,M,RM1,RES1,RES1,2,2,POINT (-122.012994 37.655792),High-Code,Low-Rise,1,0.16846000000000003
161,37.655714,-122.01286,1351.0,2,1980,670887.843,447258.562,W,W1,RES1,RES1,1,0,POINT (-122.01286 37.655714),High-Code,,1,0.07988
162,37.655605999999985,-122.012744,1323.5,2,1980,728856.6699999999,485904.447,M,RM1,RES1,RES1,1,0,POINT (-122.012744 37.655605999999985),High-Code,Low-Rise,1,0.16896
163,37.655485000000006,-122.013574,1799.0,2,1980,739503.64,493002.427,W,W1,RES1,RES1,1,0,POINT (-122.013574 37.655485000000006),High-Code,,1,0.10361999999999999
164,37.655335,-122.013555,1706.0,2,1980,711080.539,474053.693,W,W1,RES1,RES1,1,0,POINT (-122.01355500000001 37.655335),High-Code,,1,0.10935999999999998
165,37.65493299999999,-122.014304,1799.0,2,1980,739503.64,493002.427,M,RM1,RES1,RES1,3,1,POINT (-122.014304 37.65493299999999),High-Code,Low-Rise,2,0.12457999999999998
166,37.654588,-122.01436,2120.5,2,1980,827551.729,551701.153,W,W1,RES1,RES1,4,2,POINT (-122.01436000000001 37.654588),High-Code,,1,0.07334
167,37.65512799999999,-122.012202,1266.0,2,1980,592196.3489999999,394797.566,M,RM1,RES1,RES1,5,3,POINT (-122.012202 37.65512799999999),High-Code,Low-Rise,1,0.17256
168,37.655041999999995,-122.012799,1799.0,2,1980,739503.64,493002.427,M,RM1,RES1,RES1,5,3,POINT (-122.01279899999999 37.655041999999995),High-Code,Low-Rise,2,0.11964000000000001
169,37.654967,-122.013484,2327.5,2,1980,874836.852,583224.568,M,RM1,RES1,RES1,4,2,POINT (-122.013484 37.654967),High-Code,Low-Rise,2,0.13566
170,37.654934999999995,-122.013898,1799.0,2,1980,739503.64,493002.427,W,W1,RES1,RES1,3,1,POINT (-122.01389800000001 37.654934999999995),High-Code,,1,0.09613999999999998
171,37.654834,-122.011832,330.0489475,2,1980,315656.692,157828.346,C,PC1,COM2,COM2,0,2,POINT (-122.01183200000001 37.654834),High-Code,,2,0.19047999999999998
172,37.654743,-122.011707,1511.0,2,1980,654246.345,436164.23,W,W1,RES1,RES1,4,2,POINT (-122.011707 37.654743),High-Code,,1,0.07014000000000001
173,37.654619,-122.013565,2525.0,2,1980,919273.972,612849.315,M,RM1,RES1,RES1,3,1,POINT (-122.013565 37.654619000000004),High-Code,Low-Rise,1,0.13858
174,37.654588999999994,-122.014164,1984.0,2,1980,958894.054,639262.703,M,RM1,RES1,RES1,4,3,POINT (-122.014164 37.654588999999994),High-Code,Low-Rise,1,0.13577999999999998
175,37.654497,-122.012243,2478.0,2,1980,908461.122,605640.748,M,RM1,RES1,RES1,3,1,POINT (-122.01224300000001 37.654497),High-Code,Low-Rise,1,0.13898
176,37.646895999999984,-122.010998,1982.5,2,1980,792449.9430000001,528299.962,M,RM1,RES1,RES1,2,1,POINT (-122.010998 37.646895999999984),High-Code,Low-Rise,2,0.15154
177,37.646755,-122.010853,2328.5,2,1980,875050.819,583367.213,M,RM1,RES1,RES1,2,1,POINT (-122.01085300000001 37.646755),High-Code,Low-Rise,1,0.17098
178,37.65537700000001,-122.011166,1708.5,2,1980,711858.585,474572.39,W,W1,RES1,RES1,2,1,POINT (-122.011166 37.65537700000001),High-Code,,1,0.08281999999999998
179,37.65523,-122.011051,1899.5,2,1980,769017.024,512678.016,W,W1,RES1,RES1,4,2,POINT (-122.011051 37.65523),High-Code,,1,0.08841999999999998
180,37.656861,-122.014776,3462.0,1,1980,717167.973,478111.982,M,RM1,RES1,RES1,2,1,POINT (-122.014776 37.656861),High-Code,Low-Rise,1,0.16939999999999997
181,37.66104500000001,-122.024081,1481.0,2,1988,611302.53,407535.02,M,RM1,RES1,RES1,2,1,POINT (-122.024081 37.66104500000001),High-Code,Low-Rise,2,0.14056000000000002
182,37.660855999999995,-122.024164,1522.5,2,1988,685561.341,457040.894,M,RM1,RES1,RES1,2,1,POINT (-122.024164 37.660855999999995),High-Code,Low-Rise,2,0.13564
183,37.65995000000001,-122.02333199999998,1522.5,2,1988,622574.622,415049.748,W,W1,RES1,RES1,2,1,POINT (-122.02333199999998 37.65995000000001),High-Code,,1,0.08893999999999998
184,37.659346000000006,-122.021156,1575.5,2,1988,636505.98,424337.32,W,W1,RES1,RES1,3,2,POINT (-122.021156 37.659346000000006),High-Code,,1,0.09908
185,37.657577,-122.02124700000002,1545.5,2,1988,628684.273,419122.849,W,W1,RES1,RES1,3,2,POINT (-122.02124700000002 37.657576999999996),High-Code,,1,0.08668
186,37.656293999999995,-122.019153,1826.5,2,1988,708193.2509999999,472128.834,W,W1,RES1,RES1,2,1,POINT (-122.019153 37.656293999999995),High-Code,,1,0.08242000000000001
187,37.651684,-122.01822400000002,1000.0,1,1980,294614.536,147307.268,C,C2,GOV1,GOV1,0,3,POINT (-122.01822400000002 37.651684),High-Code,Low-Rise,1,0.13580000000000003
188,37.651698,-122.016182,1000.0,1,1980,294614.536,147307.268,M,RM2,GOV1,GOV1,1,5,POINT (-122.01618200000001 37.651698),High-Code,Low-Rise,2,0.14956
189,37.650267,-122.015962,1000.0,1,1980,294614.536,147307.268,M,RM1,GOV1,GOV1,0,4,POINT (-122.015962 37.650267),High-Code,Low-Rise,1,0.14908000000000002
190,37.657424,-122.005515,1000.0,1,1980,294614.536,147307.268,S,S1,GOV1,GOV1,0,3,POINT (-122.00551499999999 37.657424),High-Code,Low-Rise,2,0.18924
191,37.64861299999999,-121.98891100000002,1000.0,1,1980,294614.536,147307.268,S,S2,GOV1,GOV1,1,5,POINT (-121.98891100000002 37.64861299999999),High-Code,Low-Rise,1,0.12704000000000001
192,37.659549000000005,-122.020365,1015.0,3,1988,668564.925,445709.95,M,RM1,RES1,RES1,3,2,POINT (-122.02036500000001 37.659549000000005),High-Code,Low-Rise,2,0.13364
193,37.658068,-122.01858400000002,987.3333333333334,3,1988,657938.547,438625.698,M,RM1,RES1,RES1,2,1,POINT (-122.01858400000002 37.658068),High-Code,Low-Rise,1,0.1427
194,37.650715,-122.006839,1096.6666666666667,3,1980,785582.8500000001,523721.9,M,RM1,RES1,RES1,0,0,POINT (-122.00683900000001 37.650715),High-Code,Low-Rise,2,0.12044
195,37.650295000000014,-122.006475,1201.0,1,1980,497157.672,331438.448,W,W1,RES1,RES1,1,0,POINT (-122.006475 37.650295000000014),High-Code,,1,0.07242000000000001
196,37.650473,-122.006104,1201.0,2,1980,575059.5,383373.0,M,RM1,RES1,RES1,1,0,POINT (-122.00610400000001 37.650473),High-Code,Low-Rise,1,0.14681999999999998
197,37.649942,-122.006496,988.3333333333334,3,1980,690399.0160000001,460266.011,M,RM1,RES1,RES1,0,0,POINT (-122.006496 37.649942),High-Code,Low-Rise,2,0.11442000000000001
198,37.650467,-122.005239,1201.0,2,1980,575059.5,383373.0,M,RM1,RES1,RES1,2,2,POINT (-122.005239 37.650467),High-Code,Low-Rise,1,0.12592
199,37.609332,-122.02436,2064.0,1,1958,488701.924,325801.283,M,RM1,RES1,RES1,1,1,POINT (-122.02436 37.609332),Moderate-Code,Low-Rise,2,0.40794000000000014
200,37.60976599999999,-122.0253,1221.0,1,1958,357565.69,238377.127,M,RM1,RES1,RES1,1,0,POINT (-122.0253 37.60976599999999),Moderate-Code,Low-Rise,3,0.4639400000000001
201,37.61005,-122.025161,2112.75,1,1958,970459.588,485229.794,W,W2,COM4,COM4,0,0,POINT (-122.025161 37.61005),Moderate-Code,,2,0.28487999999999997
202,37.639821,-121.989243,10288.0,1,1980,3534348.92,1767174.46,C,C2,GOV1,GOV1,0,3,POINT (-121.989243 37.639821),High-Code,Low-Rise,1,0.14556
203,37.665487,-121.99629,3630.0,1,1980,737835.745,491890.497,M,RM1,RES1,RES1,0,0,POINT (-121.99629 37.665487),High-Code,Low-Rise,1,0.1059
204,37.670883,-122.003378,1994.0,1,1980,515168.872,343445.915,W,W1,RES1,RES1,1,0,POINT (-122.003378 37.670883),High-Code,,1,0.06374000000000002
205,37.670677999999995,-122.001942,6550.0,1,1980,910848.24,607232.16,W,W1,RES1,RES1,3,3,POINT (-122.00194200000001 37.670677999999995),High-Code,,1,0.06414
206,37.67042399999998,-122.001592,3275.0,2,1980,1094599.221,729732.814,M,RM1,RES1,RES1,3,2,POINT (-122.001592 37.67042399999998),High-Code,Low-Rise,1,0.07588
207,37.645549,-121.99646599999998,1000.0,1,1980,294614.536,147307.268,S,S1,GOV1,GOV1,0,3,POINT (-121.99646599999998 37.645549),High-Code,Low-Rise,2,0.16688
208,37.649259,-122.00489600000002,1201.0,1,1980,383979.192,255986.128,M,RM1,RES1,RES1,2,2,POINT (-122.00489600000002 37.649259),High-Code,Low-Rise,1,0.14551999999999998
209,37.64895299999999,-122.004141,1325.0,2,1980,606507.885,404338.59,M,RM1,RES1,RES1,0,0,POINT (-122.004141 37.64895299999999),High-Code,Low-Rise,2,0.13364
210,37.648486000000005,-122.004502,1001.3333333333334,3,1980,695859.748,463906.499,W,W1,RES1,RES1,1,1,POINT (-122.004502 37.648486000000005),High-Code,,1,0.08762
211,37.65811499999999,-122.01336999999998,8028.0,1,1980,2100676.6,1050338.3,S,S3,GOV1,GOV1,0,3,POINT (-122.01336999999998 37.65811499999999),High-Code,,2,0.31016
212,37.65706899999999,-122.01251600000002,1708.5,2,1980,711858.585,474572.39,M,RM1,RES1,RES1,1,0,POINT (-122.01251600000002 37.65706899999999),High-Code,Low-Rise,1,0.13283999999999999
213,37.656668999999994,-122.012056,1559.5,2,1980,734534.878,489689.919,M,RM1,RES1,RES1,0,0,POINT (-122.012056 37.656668999999994),High-Code,Low-Rise,1,0.13615999999999998
214,37.655779,-122.010988,1708.5,2,1980,711858.585,474572.39,M,RM1,RES1,RES1,0,0,POINT (-122.01098800000001 37.655779),High-Code,Low-Rise,2,0.1127
215,37.654689,-122.010682,1708.5,2,1980,711858.585,474572.39,W,W1,RES1,RES1,1,0,POINT (-122.01068199999999 37.654689),High-Code,,1,0.08736000000000001
216,37.653011,-122.01094600000002,3548.0,1,1980,727911.346,485274.231,M,RM1,RES1,RES1,0,0,POINT (-122.01094600000002 37.653011),High-Code,Low-Rise,2,0.14138
217,37.65317700000001,-122.010818,3105.24,1,1980,670076.113,446717.409,M,RM1,RES1,RES1,0,0,POINT (-122.010818 37.65317700000001),High-Code,Low-Rise,1,0.13949999999999999
218,37.653374,-122.009319,2071.0,2,1980,815361.6070000001,543574.405,W,W1,RES1,RES1,0,0,POINT (-122.00931899999999 37.653374),High-Code,,1,0.08335999999999999
219,37.657565,-122.01379500000002,3417.0,1,1980,711409.8119999999,474273.208,W,W1,RES1,RES1,1,1,POINT (-122.01379500000002 37.657565),High-Code,,1,0.08881999999999998
220,37.657557,-122.014037,3119.0,1,1980,671884.897,447923.265,M,RM1,RES1,RES1,0,0,POINT (-122.014037 37.657557000000004),High-Code,Low-Rise,1,0.13990000000000002
221,37.653257,-122.009182,3143.0,1,1980,675015.2490000001,450010.166,M,RM1,RES1,RES1,2,2,POINT (-122.009182 37.653257),High-Code,Low-Rise,1,0.14150000000000001
222,37.651309,-122.010498,3937.0,1,1980,772223.8809999999,514815.921,W,W1,RES1,RES1,2,2,POINT (-122.010498 37.651309),High-Code,,1,0.09014
223,37.65131900000001,-122.01103500000002,2337.0,2,1980,876863.935,584575.957,M,RM1,RES1,RES1,0,0,POINT (-122.01103500000002 37.65131900000001),High-Code,Low-Rise,2,0.12911999999999998
224,37.650569999999995,-122.010175,3937.0,1,1980,772223.8809999999,514815.921,W,W1,RES1,RES1,0,0,POINT (-122.010175 37.650569999999995),High-Code,,1,0.07493999999999999
225,37.651166,-122.01095800000002,4117.0,1,1980,768026.61,512017.74,M,RM1,RES1,RES1,0,0,POINT (-122.01095800000002 37.651166),High-Code,Low-Rise,2,0.15284
226,37.652701,-122.010323,2071.0,2,1980,987022.578,658015.052,W,W1,RES1,RES1,0,0,POINT (-122.010323 37.652701),High-Code,,1,0.08227999999999998
227,37.65113999999999,-122.0093,1610.0,2,1980,680619.1780000001,453746.119,M,RM1,RES1,RES1,0,0,POINT (-122.0093 37.65113999999999),High-Code,Low-Rise,1,0.14392
228,37.650518,-122.009227,1726.0,2,1980,717283.2690000001,478188.846,M,RM1,RES1,RES1,0,0,POINT (-122.009227 37.650518),High-Code,Low-Rise,1,0.16312000000000001
229,37.652771,-122.009286,3548.0,1,1980,727911.346,485274.231,M,RM1,RES1,RES1,0,0,POINT (-122.00928599999999 37.652771),High-Code,Low-Rise,1,0.12752
230,37.65129499999999,-122.009281,3143.0,1,1980,922687.168,615124.779,M,RM1,RES1,RES1,0,0,POINT (-122.009281 37.65129499999999),High-Code,Low-Rise,2,0.11484
231,37.65204,-122.009659,3548.0,1,1980,727911.346,485274.231,W,W1,RES1,RES1,0,0,POINT (-122.009659 37.65204),High-Code,,1,0.09174000000000002
232,37.652509,-122.00902100000002,3548.0,1,1980,1002728.305,668485.537,W,W1,RES1,RES1,0,0,POINT (-122.00902100000002 37.652509),High-Code,,1,0.10536000000000001
233,37.65098699999999,-122.009313,3143.0,1,1980,675015.2490000001,450010.166,M,RM1,RES1,RES1,0,0,POINT (-122.009313 37.65098699999999),High-Code,Low-Rise,1,0.13738
234,37.650815,-122.009289,1610.0,2,1980,680619.1780000001,453746.119,W,W1,RES1,RES1,0,0,POINT (-122.00928900000001 37.650815),High-Code,,1,0.09468
235,37.651774,-122.009397,1968.5,2,1980,862512.8489999999,575008.566,W,W1,RES1,RES1,0,0,POINT (-122.009397 37.651774),High-Code,,1,0.08
236,37.653125,-122.009721,1968.5,2,1980,788557.105,525704.737,W,W1,RES1,RES1,0,0,POINT (-122.00972100000001 37.653125),High-Code,,1,0.07294
237,37.65145699999999,-122.009266,1610.0,2,1980,680619.1780000001,453746.119,W,W1,RES1,RES1,0,0,POINT (-122.009266 37.65145699999999),High-Code,,1,0.07668000000000001
238,37.65470199999999,-122.01561100000002,2327.5,2,1980,1063146.372,708764.248,W,W1,RES1,RES1,4,3,POINT (-122.01561100000002 37.65470199999999),High-Code,,1,0.09215999999999999
239,37.65468099999999,-122.01535,2525.0,2,1980,919273.972,612849.315,M,RM1,RES1,RES1,4,2,POINT (-122.01535 37.65468099999999),High-Code,Low-Rise,2,0.11562000000000001
240,37.656555999999995,-122.013238,1653.5,2,1980,694563.129,463042.086,M,RM1,RES1,RES1,3,1,POINT (-122.013238 37.656555999999995),High-Code,Low-Rise,2,0.14712
241,37.65641000000001,-122.014022,1266.0,2,1980,592196.3489999999,394797.566,M,RM1,RES1,RES1,3,1,POINT (-122.014022 37.65641000000001),High-Code,Low-Rise,1,0.18032000000000004
242,37.65631799999999,-122.012989,1726.0,2,1980,717283.2690000001,478188.846,M,RM1,RES1,RES1,3,1,POINT (-122.012989 37.65631799999999),High-Code,Low-Rise,1,0.16524
243,37.65582400000001,-122.012386,977.3333333333334,3,1980,685704.972,457136.648,M,RM1,RES1,RES1,3,1,POINT (-122.012386 37.65582400000001),High-Code,Low-Rise,2,0.14058
244,37.655015,-122.011461,1522.0,2,1980,657198.4349999999,438132.29,M,RM1,RES1,RES1,3,1,POINT (-122.011461 37.655015),High-Code,Low-Rise,2,0.12536
245,37.654539000000014,-122.010877,1731.0,2,1980,870449.4540000001,580299.636,W,W1,RES1,RES1,4,3,POINT (-122.010877 37.654539000000014),High-Code,,1,0.09136
246,37.654968,-122.01612500000002,2217.0,2,1980,850336.696,566891.131,M,RM1,RES1,RES1,4,2,POINT (-122.01612500000002 37.654968),High-Code,Low-Rise,2,0.15566000000000002
247,37.655517999999994,-122.016008,2157.5,2,1980,836441.0050000001,557627.337,W,W1,RES1,RES1,3,1,POINT (-122.01600800000001 37.655517999999994),High-Code,,1,0.06920000000000001
248,37.65057300000001,-122.01220700000002,2010.5,2,1980,799999.845,533333.23,W,W1,RES1,RES1,0,0,POINT (-122.01220700000002 37.65057300000001),High-Code,,1,0.10722000000000001
249,37.651088,-122.011529,2179.0,2,1980,841518.9450000001,561012.63,W,W1,RES1,RES1,0,0,POINT (-122.01152900000001 37.651088),High-Code,,1,0.09162
250,37.65071199999999,-122.012268,2334.0,2,1980,876225.159,584150.106,M,RM1,RES1,RES1,0,0,POINT (-122.012268 37.65071199999999),High-Code,Low-Rise,1,0.13858
251,37.652458,-122.012537,4668.0,1,1980,691978.777,461319.185,M,RM1,RES1,RES1,0,0,POINT (-122.012537 37.652458),High-Code,Low-Rise,1,0.15698
252,37.65061699999999,-122.01128,4358.0,1,1980,739958.925,493305.95,M,RM1,RES1,RES1,0,0,POINT (-122.01127999999999 37.65061699999999),High-Code,Low-Rise,2,0.1643
253,37.65093,-122.011446,2337.0,2,1980,876863.935,584575.957,W,W1,RES1,RES1,1,1,POINT (-122.011446 37.65093),High-Code,,1,0.07334
254,37.65220300000001,-122.01154300000002,4017.0,1,1980,777301.965,518201.31,M,RM1,RES1,RES1,0,0,POINT (-122.01154300000002 37.65220300000001),High-Code,Low-Rise,2,0.13564
255,37.651274,-122.012545,2334.0,2,1980,876225.159,584150.106,M,RM1,RES1,RES1,0,0,POINT (-122.012545 37.651274),High-Code,Low-Rise,2,0.1335
256,37.651242,-122.01161,2337.0,2,1980,876863.935,584575.957,M,RM1,RES1,RES1,0,0,POINT (-122.01161 37.651242),High-Code,Low-Rise,1,0.12603999999999999
257,37.651438,-122.012574,2328.5,2,1980,875050.819,583367.213,M,RM1,RES1,RES1,0,0,POINT (-122.01257399999999 37.651438),High-Code,Low-Rise,2,0.13444
258,37.652368,-122.012214,1206.5212,1,1980,350769.842,175384.921,W,W2,COM4,COM4,0,0,POINT (-122.012214 37.652368),High-Code,,1,0.09736
259,37.654211,-122.015354,2478.5,2,1980,1000487.328,666991.552,W,W1,RES1,RES1,1,1,POINT (-122.01535399999999 37.654211),High-Code,,1,0.11868000000000001
260,37.65417800000001,-122.015092,2525.0,2,1980,919273.972,612849.315,W,W1,RES1,RES1,0,0,POINT (-122.015092 37.65417800000001),High-Code,,1,0.08521999999999999
261,37.65416900000001,-122.014404,2217.0,2,1980,850336.696,566891.131,W,W1,RES1,RES1,0,0,POINT (-122.014404 37.65416900000001),High-Code,,1,0.11336
262,37.654167,-122.013965,1799.0,2,1980,739503.64,493002.427,M,RM1,RES1,RES1,0,0,POINT (-122.013965 37.654167),High-Code,Low-Rise,1,0.14150000000000001
263,37.655097,-122.016622,2107.0,2,1980,824260.942,549507.295,M,RM1,RES1,RES1,0,0,POINT (-122.016622 37.655097),High-Code,Low-Rise,1,0.16020000000000004
264,37.65417699999999,-122.014853,4434.0,1,1980,729432.579,486288.386,W,W1,RES1,RES1,0,0,POINT (-122.014853 37.65417699999999),High-Code,,1,0.09667999999999999
265,37.657131,-122.016403,2478.5,2,1980,908577.409,605718.273,W,W1,RES1,RES1,1,0,POINT (-122.016403 37.657131),High-Code,,1,0.08922
266,37.657627,-122.017025,2478.5,2,1980,908577.409,605718.273,W,W1,RES1,RES1,1,0,POINT (-122.017025 37.657627),High-Code,,1,0.08842
267,37.656009999999995,-122.016627,2525.0,2,1980,919273.972,612849.315,M,RM1,RES1,RES1,1,1,POINT (-122.01662700000001 37.656009999999995),High-Code,Low-Rise,1,0.13898
268,37.655837,-122.01656900000002,2157.5,2,1980,836441.0050000001,557627.337,M,RM1,RES1,RES1,0,0,POINT (-122.01656900000002 37.655837),High-Code,Low-Rise,2,0.14712
269,37.657073,-122.016905,2525.0,2,1980,919273.972,612849.315,M,RM1,RES1,RES1,0,0,POINT (-122.016905 37.657073),High-Code,Low-Rise,1,0.13698
270,37.65742,-122.01698100000002,2157.5,2,1980,836441.0050000001,557627.337,W,W1,RES1,RES1,0,0,POINT (-122.01698100000002 37.65742),High-Code,,1,0.10309999999999998
271,37.65567999999999,-122.01349,1206.3333333333333,3,1980,778328.139,518885.426,M,RM1,RES1,RES1,2,2,POINT (-122.01349 37.65567999999999),High-Code,Low-Rise,1,0.14722000000000002
272,37.656187,-122.01455500000002,1438.0,2,1980,633991.969,422661.313,W,W1,RES1,RES1,1,1,POINT (-122.01455500000002 37.656186999999996),High-Code,,1,0.11588000000000001
273,37.655891,-122.01436900000002,2120.5,2,1980,827551.729,551701.153,M,RM1,RES1,RES1,1,0,POINT (-122.01436900000002 37.655891),High-Code,Low-Rise,1,0.18366
274,37.655739999999994,-122.01445099999998,1799.0,2,1980,739503.64,493002.427,W,W1,RES1,RES1,1,1,POINT (-122.01445099999998 37.655739999999994),High-Code,,1,0.11882000000000001
275,37.656318,-122.013612,1553.0,2,1980,665377.1410000001,443584.761,W,W1,RES1,RES1,1,1,POINT (-122.013612 37.656318),High-Code,,1,0.11216
276,37.65596300000001,-122.01377,1706.0,2,1980,711080.539,474053.693,W,W1,RES1,RES1,1,0,POINT (-122.01377 37.65596300000001),High-Code,,1,0.09376
277,37.655035,-122.013019,1799.0,2,1980,739503.64,493002.427,W,W1,RES1,RES1,3,1,POINT (-122.013019 37.655035),High-Code,,1,0.10679999999999999
278,37.65493999999999,-122.014114,1706.0,2,1980,711080.539,474053.693,M,RM1,RES1,RES1,3,1,POINT (-122.014114 37.65493999999999),High-Code,Low-Rise,2,0.1455
279,37.654652,-122.012647,2478.5,2,1980,908577.409,605718.273,M,RM1,RES1,RES1,3,1,POINT (-122.012647 37.654652),High-Code,Low-Rise,1,0.13336
280,37.654592,-122.013761,2120.5,2,1980,827551.729,551701.153,W,W1,RES1,RES1,3,1,POINT (-122.013761 37.654592),High-Code,,1,0.0983
281,37.65458099999999,-122.013961,1199.3333333333333,3,1980,775708.8539999999,517139.236,M,RM1,RES1,RES1,3,1,POINT (-122.01396100000001 37.65458099999999),High-Code,Low-Rise,1,0.13938
282,37.650716,-122.016837,1744.5,2,1980,722976.774,481984.516,W,W1,RES1,RES1,2,1,POINT (-122.01683700000001 37.650716),High-Code,,1,0.07788
283,37.65365399999998,-122.017606,801.223776,1,1980,272704.074,136352.037,S,S4,GOV1,GOV1,0,4,POINT (-122.01760599999999 37.65365399999998),High-Code,Low-Rise,2,0.20123999999999997
284,37.653611,-122.019059,1619.0,2,1980,683523.324,455682.216,W,W1,RES1,RES1,4,2,POINT (-122.01905900000001 37.653611),High-Code,,1,0.10922000000000001
285,37.65293500000001,-122.018885,1566.5,2,1980,668873.86,445915.907,W,W1,RES1,RES1,4,2,POINT (-122.01888500000001 37.65293500000001),High-Code,,1,0.09042
286,37.65251800000001,-122.018743,1852.5,2,1980,755370.153,503580.102,M,RM1,RES1,RES1,4,2,POINT (-122.01874300000001 37.65251800000001),High-Code,Low-Rise,2,0.16992000000000002
